50000889	-3.4395549696E11	-7.0677024768E11	1.91196499968E12	30000238	30000263
50000890	2.706149376E10	-2.5688064E9	-6.85873152E10	30001010	30001009
50000891	1.42369542144E12	-1.3464932352E11	1.39192061952E12	30001010	30001011
50000892	2.70600192E10	-2.5675776E9	-6.859026432E10	30001010	30001012
50000893	1.42361260032E12	-1.3454168064E11	1.39185917952E12	30001010	30001014
50000894	-4.7539703808E11	4.5069312E10	3.9617875968E11	30001010	30001015
50000895	8.4600508416E11	-1.1538911232E11	1.07202760704E12	30003028	30003029
50000899	-4.5562220544E11	-6.76079616E10	-5.0105266176E11	30002320	30002317
50000900	-4.5562638336E11	-6.754504704E10	-5.0105585664E11	30002320	30002318
50000901	1.93290498048E12	2.8670693376E11	-5.080952832E10	30002320	30002319
50000902	1.93291063296E12	2.8663123968E11	-5.077069824E10	30002320	30002322
50000903	-3.6313110528E12	1.58698647552E12	6.245922816E11	30000052	30000003
50000904	1.7638508544E12	1.9108466688E11	-7.0221705216E11	30000052	30000051
50000905	4.7554228224E11	5.153009664E10	-7.9869554688E11	30000052	30000053
50000906	-2.8499945472E12	-3.0875037696E11	2.25475670016E12	30000052	30000054
50000907	1.76390541312E12	1.9103330304E11	-7.021430784E11	30000052	30000055
50000908	4.025432064E11	-7.627444224E10	-2.438535168E11	30000560	30000558
50000909	-2.71005315072E12	5.1343552512E11	1.48932169728E12	30000560	30000562
50000914	-3.22138435584E12	2.7709231104E11	8.2383654912E11	30000738	30000742
50000915	5.51085109248E12	6.6920976384E11	-3.62245632E12	30000848	30000846
50000916	5.5108319232E12	6.6923999232E11	-3.6224710656E12	30000848	30000847
50000917	-2.72378351616E12	-3.3064390656E11	1.19864758272E12	30000848	30000849
50000918	-2.72380612608E12	-3.3077071872E11	1.1986102272E12	30000848	30000850
50000919	-4.431458304E10	-2.27463168E9	-1.4989750272E11	30003064	30003066
50000920	2.0237838336E12	1.0414583808E11	1.80569665536E12	30003064	30003069
50000921	-2.22363906048E12	-7.28107008E10	1.02020001792E12	30001564	30001561
50000922	3.58161149952E12	1.1722002432E11	5.50751232E11	30001564	30001565
50000923	-2.22363389952E12	-7.278096384E10	1.0201921536E12	30001564	30001567
50000924	-1.98205575168E12	3.3331482624E11	1.00837208064E12	30005198	30005199
50000925	4.01182568448E12	1.76331608064E12	1.5574585344E11	30005198	30004970
50000928	-6.7696078848E11	-3.891892224E10	-8.5136437248E11	30005089	30005088
50000929	1.97213687808E12	1.1350142976E11	2.30474354688E12	30005089	30005091
50000930	-2.80607428608E12	-1.76443158528E12	4.019226624E11	30005089	30005133
50000931	-1.29919389696E12	2.2670635008E11	-2.56418451456E12	30000674	30000673
50000932	-2.2222368768E11	3.884593152E10	5.8495684608E11	30000674	30000677
50000935	8.31163551744E12	-1.6827807744E12	3.86220429312E12	30003507	30003508
50000936	2.05404155904E12	2.13525983232E12	-9.81262700544E12	30003507	30003491
50000937	2.4774776832E12	-5.0151960576E11	-4.28989648896E12	30003507	30003510
50000938	8.31164092416E12	-1.68277069824E12	3.8621865984E12	30003507	30003511
50000942	1.46764075008E12	2.848462848E11	-6.66124972032E12	30000786	30000784
50000943	-4.99179073536E12	-9.6889786368E11	7.29432551424E12	30000786	30000788
50000944	1.4064052224E12	1.1058794496E11	2.90569261056E12	30000555	30000552
50000945	-5.24212211712E12	-4.1199046656E11	5.02365843456E12	30000555	30000556
50000946	-6.406213632E10	8.7945216E8	-8.5277773824E11	30000766	30000765
50000947	-4.63696883712E12	5.207248896E10	4.32516624384E12	30000766	30000767
50000948	-1.49753352192E12	1.675333632E10	1.78628063232E12	30000766	30000768
50000949	-6.391689216E10	6.592512E8	-8.5282762752E11	30000766	30000769
50000953	-9.725773824E11	-7.03961088E10	-3.87616468992E12	30001190	30001192
50000954	1.70042830848E12	1.2306198528E11	8.1124601856E11	30001190	30001195
50000955	-1.34758797312E12	3.60183238656E12	3.92532774912E12	30000691	30000659
50000956	-2.4409688064E12	4.8655183872E11	1.73346557952E12	30000691	30000694
50000957	-2.1820305408E11	4.351168512E10	-1.73847957504E12	30000691	30000695
50000958	-3.69184395264E12	-4.452046848E11	1.1200985088E12	30000085	30000082
50000959	-1.23869024256E12	2.3354148864E12	-5.70643329024E12	30000085	30000070
50000960	1.1607410688E12	2.5088772096E12	-5.64890382336E12	30000085	30000073
50000961	-3.69185181696E12	-4.4520026112E11	1.12009138176E12	30000085	30000086
50000962	-1.50661705728E12	-5.21154318336E12	-3.18148079616E12	30000085	30000107
50000963	1.05595686912E12	-9.50513664E9	5.1548073984E11	30002303	30002302
50000964	1.05588486144E12	-9.50390784E9	5.152770048E11	30002303	30002304
50000965	-3.35363936256E12	-2.90044710912E12	1.86116640768E12	30002303	30002285
50000966	-4.1129005056E11	1.8250586112E12	-1.62784555008E12	30003501	30003487
50000967	-2.21239455744E12	2.8028522496E11	3.3081643008E11	30003501	30003500
50000968	-2.2123628544E12	2.8030758912E11	3.308464128E11	30003501	30003502
50000969	-2.212383744E12	2.8027490304E11	3.3083879424E11	30003501	30003505
50000970	6.3597195264E11	-1.000101888E11	4.06087667712E12	30000767	30000764
50000971	2.4158244864E11	-3.795357696E10	-1.605808128E10	30000767	30000765
50000972	2.415863808E11	-3.799732224E10	-1.60352256E10	30000767	30000766
50000973	2.4159277056E11	-3.797815296E10	-1.6032768E10	30000767	30000769
50000974	7.2277536768E11	-3.280859136E10	9.9763163136E11	30003065	30003066
50000975	7.2276996096E11	-3.277221888E10	9.9762548736E11	30003065	30003067
50000976	-3.43153692672E12	3.27206105088E12	-2.84061929472E12	30003065	30003520
50000977	-3.15987480576E12	1.57222711296E12	3.56321292288E12	30001541	30001565
50000978	9.8984275968E11	-5.865541632E10	9.1235586048E11	30001541	30001542
50000979	9.8993344512E11	-5.897121792E10	9.1252764672E11	30001541	30001543
50000980	-4.43488014336E12	2.637023232E11	-1.02486847488E12	30001541	30001544
50000981	-2.22840164352E12	4.0307945472E11	-2.65838825472E12	30000745	30000743
50000982	-5.5217590272E11	9.994162176E10	-7.888269312E10	30000745	30000744
50000983	-2.22844366848E12	4.0305782784E11	-2.65836908544E12	30000745	30000746
50000984	8.194676736E11	2.6038431744E11	-1.01623394304E12	30000680	30000554
50000985	-1.275267072E11	-1.575481344E10	1.9012608E10	30000680	30000681
50000986	1.24697235456E12	-4.2808209408E11	-1.8402226176E11	30000680	30000792
50000987	-5.0282778624E11	7.1918505984E11	1.00099731456E12	30000680	30000704
50000988	-1.1925374976E12	-1.47280896E11	1.4395674624E11	30000680	30000682
50000991	-1.68549445632E12	2.43983069184E12	-6.01125888E11	30000862	30000853
50000992	1.55211608064E12	2.7953147904E11	-2.25368076288E12	30000862	30000866
50000993	-6.13553737728E12	7.4259468288E11	-4.84512190464E12	30002755	30002756
50000994	8.36408143872E12	-2.13241982976E12	3.424106496E11	30002755	30002748
50000995	3.3535217664E11	-4.430229504E10	-1.55218563072E12	30000661	30000656
50001000	6.26053804032E12	1.08193492992E12	-6.70925377536E12	30000217	30000215
50001001	6.26056654848E12	1.08188946432E12	-6.70925205504E12	30000217	30000218
50001002	1.32981485568E12	2.2999805952E11	1.23967696896E12	30000217	30000220
50001003	3.83710162944E12	6.6317266944E11	-2.01732354048E12	30000217	30000221
50001004	-3.0396051456E11	3.68621568E10	1.00853870592E12	30000141	30000139
50001006	-1.3733505024E12	6.97135104E9	1.0516150272E12	30000768	30000764
50001007	4.2080096256E11	-2.07089664E9	-7.4233147392E11	30000768	30000766
50001008	-2.2237335552E11	-9.7585152E9	-8.715012096E11	30002852	30002846
50001009	-5.8728124416E11	4.270903296E10	1.2897153024E11	30002752	30002749
50001010	4.091123712E11	-2.976239616E10	1.0287869952E11	30002752	30002750
50001011	1.43468187648E12	1.270444032E10	-9.8148765696E11	30002752	30002775
50001012	-5.4852415488E11	-2.9804507136E11	-1.62236903424E12	30002752	30001379
50001013	-1.71273105408E12	-3.979235328E10	-2.62461222912E12	30000863	30000861
50001014	1.58235807744E12	3.677786112E10	2.8554891264E11	30000863	30000864
50001015	-1.45838002176E12	-1.91213568E9	3.038447616E11	30001039	30001037
50001016	-6.50348544E10	-1.0039296E8	-6.407196672E10	30001039	30001040
50001017	1.0420574208E12	1.42086144E9	4.26868985856E12	30001039	30001041
50001018	1.5949590528E11	-2.765058048E10	4.6018670592E11	30000662	30000655
50001019	2.08319827968E12	-3.6076376064E11	1.47308630016E12	30000662	30000664
50001020	-3.27226896384E12	5.8779979776E11	-2.6422874112E11	30001565	30001561
50001021	-3.27223578624E12	5.8782461952E11	-2.6422308864E11	30001565	30001564
50001022	3.18261399552E12	-1.58354116608E12	-3.58885453824E12	30001565	30001541
50001023	-3.27224266752E12	5.878204416E11	-2.6423463936E11	30001565	30001566
50001024	7.381020672E10	-1.45108992E9	3.201748992E10	30001650	30001652
50001025	-1.5980826624E11	-7.0535614464E11	-3.61661755392E12	30001650	30002210
50001026	2.206190592E12	2.7866075136E11	-3.29561419776E12	30001399	30001401
50001027	-1.7897263104E11	-2.258571264E10	-5.4496874496E11	30001399	30001403
50001028	2.0302393344E11	-2.448887808E10	-9.8089807872E11	30000239	30000238
50001029	-1.39509338112E12	1.684641792E11	-5.9583320064E11	30000239	30000240
50001030	1.70704637952E12	1.4601818112E11	-3.88698918912E12	30001179	30001177
50001031	-2.24034680832E12	-1.916921856E11	2.35654680576E12	30001179	30001180
50001032	-1.5239952384E12	8.349708288E10	-1.0453161984E12	30003482	30003485
50001033	-1.5239768064E12	8.354746368E10	-1.04533880832E12	30003482	30003486
50001034	-2.6001395712E11	1.6765925376E12	2.68810948608E12	30003482	30003526
50001035	-3.836049408E11	-9.4011887616E11	3.01222957056E12	30003482	30002222
50001036	-3.16495982592E12	2.4832487424E11	-2.19341451264E12	30000692	30000693
50001037	-1.2530632704E12	9.830879232E10	1.72899127296E12	30000692	30000695
50001038	-2.63905824768E12	4.4155613184E11	4.88154304512E12	30000248	30000251
50001039	-2.6390427648E12	4.415797248E11	4.88154353664E12	30000248	30000253
50001040	3.03154753536E12	2.6279743488E11	-1.5804315648E12	30000773	30000770
50001041	-1.0148173824E12	-8.792788992E10	1.01969989632E12	30000773	30000772
50001042	2.5796511744E12	-1.28305754112E12	-2.4341796864E12	30000773	30000540
50001043	1.3165651968E12	1.1413008384E11	-2.4699549696E12	30000773	30000774
50001044	3.3853249536E12	1.24890083328E12	-1.09812977664E12	30000773	30000542
50001045	-2.17246715904E12	2.8890918912E11	-2.77487972352E12	30000046	30000044
50001046	-2.1724686336E12	2.8890058752E11	-2.77487726592E12	30000046	30000045
50001047	5.5296872448E11	-7.360401408E10	1.38907938816E12	30000046	30000047
50001048	2.8471351296E12	4.01354108928E12	-4.920305664E11	30000046	30000015
50001049	-4.29451628544E12	5.7118224384E11	1.20132415488E12	30000046	30000048
50001050	1.723871232E10	3.44469504E9	3.60026714112E12	30003483	30003481
50001051	-1.51827492864E12	1.93599270912E12	-4.22249484288E12	30003483	30003559
50001055	1.6847935488E12	2.935425024E11	-5.5667675136E11	30000566	30000565
50001056	3.4138804224E11	5.949812736E10	-6.9997449216E11	30000566	30000568
50001057	1.68476823552E12	2.935547904E11	-5.5667970048E11	30000566	30000570
50001058	3.22996973568E12	-1.0443196416E12	1.66796734464E12	30000566	30000605
50001059	-3.8362853376E11	-6.307467264E10	1.69396113408E12	30000693	30000692
50001060	1.2584251392E11	2.070515712E10	-1.0891948032E11	30000693	30000696
50001061	9.34655225856E12	1.38671640576E12	1.28015044608E12	30001381	30001380
50001062	-1.47936718848E12	2.060249088E11	-2.50199863296E12	30000097	30000095
50001063	-1.47937087488E12	2.0599590912E11	-2.50201509888E12	30000097	30000096
50001064	-1.47939201024E12	2.0601729024E11	-2.50199322624E12	30000097	30000098
50001065	8.43119616E11	-1.1744464896E11	-3.5669766144E11	30000097	30000100
50001066	-1.2403642368E11	-8.3202048E8	-3.35431790592E12	30000617	30000620
50001067	-5.6309747712E11	-3.85855488E9	2.06924304384E12	30000617	30000621
50001068	-1.2408631296E11	-8.4946944E8	-3.35432429568E12	30000617	30000622
50001069	-5.6314515456E11	-3.836928E9	2.06924673024E12	30000617	30000623
50001070	-5.56923408384E12	6.1259599872E11	4.73297915904E12	30001191	30001189
50001071	-1.768571904E12	1.9474403328E11	-1.8843101184E12	30001191	30001195
50001072	6.817026048E10	1.73521293312E12	5.0715537408E11	30001388	30001356
50001073	-1.34638718976E12	-7.2972177408E11	-9.6310185984E11	30001388	30001402
50001074	2.682476544E11	-2.3325696E10	-1.62244767744E12	30001388	30001391
50001078	-6.36478464E11	7.83845376E10	-5.45203236864E12	30002297	30002298
50001079	-3.7860132864E12	4.6618079232E11	-2.263873536E11	30002297	30002299
50001080	-3.571617792E10	1.50884352E9	2.708508672E10	30001165	30001163
50001081	-3.570683904E10	1.50491136E9	2.709614592E10	30001165	30001167
50001082	3.51599210496E12	-2.55507456E11	-3.69407152128E12	30000090	30000089
50001083	3.75351005184E12	-3.2837289984E12	2.58405175296E12	30000090	30000014
50001084	-1.25194801152E12	9.104633856E10	-4.8802123776E11	30000090	30000093
50001085	-2.08285913088E12	2.252519424E11	-1.57174124544E12	30002762	30002761
50001086	2.00237985792E12	-2.165520384E11	1.34124883968E12	30002762	30002763
50001087	-2.08285765632E12	2.2524628992E11	-1.57173755904E12	30002762	30002764
50001088	-1.69785716736E12	4.1846501376E11	2.28954279936E12	30002762	30004974
50001089	1.4758975488E12	8.852140032E10	6.9623943168E11	30002687	30002686
50001090	-3.78659254272E12	-2.2718533632E11	1.27247020032E12	30002687	30002690
50001091	-7.1214600192E11	1.411577856E11	-3.6552118272E11	30002311	30002312
50001092	3.47610918912E12	-3.17395070976E12	-4.26732908544E12	30002311	30002288
50001093	7.06023051264E12	1.0245138432E12	-4.56350257152E12	30002737	30002739
50001094	7.0602418176E12	1.024564224E12	-4.56347480064E12	30002737	30002740
50001095	4.02373718016E12	6.1030526976E11	2.61176168448E12	30001018	30001016
50001096	4.02374111232E12	6.1029543936E11	2.6117339136E12	30001018	30001021
50001097	-1.81559709696E12	-1.6279523328E11	-6.2409363456E11	30001542	30001541
50001098	1.35598534656E12	-2.52604035072E12	-1.7139898368E12	30002763	30002707
50001099	-2.54035968E10	-3.21810432E9	9.1248267264E11	30002763	30002762
50001100	-2.6330640384E11	-3.336204288E10	-7.4821632E8	30002763	30002764
50001101	1.76122884096E12	2.2292975616E11	2.46389133312E12	30002763	30002766
50001105	-8.3907145728E11	1.3606490112E11	2.08554061824E12	30003382	30003381
50001106	1.08105240576E12	-1.7538183168E11	-6.3173332992E11	30003382	30003385
50001107	1.79766693888E12	-9.0460606464E11	-1.44471478272E12	30003382	30003387
50001108	7.8177005568E11	1.348104192E10	-1.47574075392E12	30001065	30001063
50001109	-3.37372532736E12	-5.799555072E10	-2.49492688896E12	30001065	30001064
50001110	-2.461519872E10	-4.1275392E8	2.70197846016E12	30001065	30001068
50001114	-2.8811808768E11	-6.6459648E9	2.18040225792E12	30002835	30002834
50001115	6.240356352E11	8.8079659008E11	-2.16510124032E12	30002835	30002285
50001116	-2.8808736768E11	-6.6533376E9	2.1804251136E12	30002835	30002837
50001117	-2.8809007104E11	-6.59509248E9	2.18040569856E12	30002835	30002838
50001121	1.57052055552E12	1.15002322944E12	-1.84287277056E12	30000681	30000554
50001122	1.21319460864E12	2.37297119232E12	2.8711489536E11	30000681	30000717
50001123	-2.41510723584E12	2.326013952E11	-2.2701305856E11	30000681	30000680
50001124	-5.64642213888E12	1.61670500352E12	-1.11723933696E12	30001069	30001079
50001125	-2.343481344E10	2.528256E9	4.50361344E10	30001069	30001070
50001126	-7.98759936E11	8.65265664E10	3.0984751104E12	30001069	30001071
50001127	-1.1214852096E11	1.216868352E10	-3.0536577024E11	30001069	30001073
50001128	-2.2264068096E12	-3.1314530304E11	-1.025983488E12	30002746	30002744
50001129	-3.334238208E10	-4.72190976E9	-3.1769530368E11	30002746	30002745
50001130	-2.22639009792E12	-3.1321116672E11	-1.0259785728E12	30002746	30002748
50001135	1.504855461888E13	-2.17260208128E12	-5.55482492928E12	30003029	30003024
50001136	1.84639082496E12	-2.66585088E11	5.8535319552E12	30003029	30003027
50001137	1.72783822848E13	1.31536539648E12	4.09754308608E12	30003029	30002662
50001138	-8.084871168E11	1.165596672E11	-6.1536694272E11	30003029	30003028
50001139	1.119071809536E13	7.05484959744E12	1.191887007744E13	30003029	30003019
50001140	-4.63590223872E12	3.1676731392E11	-5.200656384E11	30002764	30002761
50001141	-5.6584728576E11	3.877613568E10	1.31933024256E12	30002764	30002762
50001142	1.08106752E11	-7.37734656E9	3.643379712E10	30002764	30002763
50001143	-5.6579125248E11	3.871322112E10	1.31936514048E12	30002764	30002765
50001144	-5.5228416E9	-1.09597741056E12	-2.7894460416E11	30000229	30000247
50001145	1.8397876224E11	3.00423168E10	-4.5534081024E11	30000229	30000230
50001146	-6.4956198912E11	-1.060435968E11	7.8985015296E11	30000229	30000231
50001150	-1.13850986496E12	-2.57635258368E12	-2.90240114688E12	30002676	30002706
50001151	2.15777390592E12	-5.304201216E10	2.97658454016E12	30002676	30002677
50001152	1.2657020928E11	-3.10407168E9	-2.852794368E10	30002676	30002680
50001153	1.09220696064E12	1.3517008896E11	-8.11521024E11	30000779	30000778
50001154	2.0665700352E11	2.557145088E10	-1.328369664E10	30000779	30000780
50001155	-2.66206973952E12	-4.9172361216E11	-1.10416048128E12	30000779	30000458
50001158	-2.03176636416E12	-2.72090001408E12	-4.5136121856E11	30002688	30002707
50001159	2.78976098304E12	6.602821632E10	-1.38254856192E12	30002688	30002685
50001160	-2.8577845248E11	1.7174697984E12	1.6840445952E11	30000780	30000770
50001161	-5.0104578048E11	-1.625837568E10	-1.50911373312E12	30000780	30000779
50001162	-5.0105315328E11	-1.625346048E10	-1.50911594496E12	30000780	30000782
50001163	1.764071424E11	1.259163648E10	2.7962118144E11	30000128	30000126
50001164	-7.710554112E11	-5.510467584E10	4.3237920768E11	30000128	30000127
50001165	-7.7104852992E11	-5.51073792E10	4.3239665664E11	30000128	30000130
50001168	-1.19559892992E12	-5.870456832E10	-3.83456489472E12	30000697	30000698
50001169	1.08247240704E12	4.27796557824E12	-2.2947581952E11	30000697	30000671
50001170	-4.38005280768E12	-4.7296057344E11	-3.4182156288E11	30000697	30000721
50001171	-1.35824879616E12	-6.670872576E10	6.1872943104E11	30000697	30000699
50001172	-1.3582362624E12	-6.671855616E10	6.1870067712E11	30000697	30000701
50001173	-1.77601990656E12	2.0428222464E11	-4.134334464E10	30003010	30003009
50001174	-6.726094848E10	7.74623232E9	-2.8991188992E11	30003010	30003011
50001175	4.0533700608E11	-4.665913344E10	2.49195515904E12	30003010	30003014
50001176	4.6312009728E11	-5.228335104E10	1.67351414784E12	30000012	30000013
50001177	-4.457014272E12	2.2957848576E12	4.67406188544E12	30000012	30000073
50001180	-4.75167043584E12	2.38057893888E12	-2.77189840896E12	30002118	30001166
50001181	1.0613434368E12	-1.2554047488E11	-1.6403011584E12	30002118	30002120
50001182	3.20372871168E12	-1.9559018496E11	1.16159803392E12	30000618	30000611
50001183	4.728662016E11	3.789361152E10	-1.15737735168E12	30000618	30000619
50001184	-6.4710488064E11	-5.165027328E10	-1.8005594112E11	30000618	30000621
50001185	-1.46481303552E12	-2.9540241408E11	2.23408656384E12	30000718	30000715
50001186	4.86219657216E12	9.8051739648E11	-7.8112321536E11	30000718	30000716
50001187	4.86222680064E12	9.8046676992E11	-7.8111952896E11	30000718	30000720
50001188	-3.3653028864E12	-4.814082048E10	7.2578715648E11	30002119	30002117
50001189	1.1356772352E12	1.62760704E10	2.04906811392E12	30002119	30002121
50001190	3.11111602176E12	-1.6992915456E11	2.15303417856E12	30002119	30002123
50001191	1.020635136E11	1.44592896E9	-2.3935045632E11	30002119	30002122
50001192	-7.1158935552E11	-6.0032200704E11	-1.71429629952E12	30001548	30001535
50001193	1.37229963264E12	-2.652524544E10	1.12328036352E12	30001548	30001549
50001194	-7.72058836992E12	5.8653560832E11	1.62660569088E12	30000781	30000791
50001195	-3.62124988416E12	-6.5316630528E11	-6.18007769088E12	30000781	30000782
50001196	-1.37309024256E12	2.5814667264E11	-3.52061853696E12	30002508	30002509
50001197	4.7699152896E11	8.649363456E10	-3.37971597312E12	30000019	30000022
50001198	7.8843236352E11	-1.1680075776E11	-9.705443328E10	30002753	30002750
50001199	-1.19294889984E12	1.7674899456E11	-2.1705283584E12	30002753	30002754
50001200	-2.4208386048E12	4.14286848E11	-1.19507595264E12	30002753	30001364
50001201	-2.6276222976E12	3.9153537024E11	6.345086976E11	30002753	30001365
50001202	-1.46923008E12	6.047944704E10	1.60455634944E12	30002204	30002205
50001203	-5.09966364672E12	2.0981403648E11	-2.14085332992E12	30002204	30002209
50001204	-2.81219198976E12	2.7087777792E11	2.69441175552E12	30000262	30000261
50001205	-2.81223868416E12	2.70818304E11	2.6943780864E12	30000262	30000263
50001206	2.43765276672E12	6.781710336E10	-1.9579588608E11	30002321	30002318
50001207	9.950398464E11	1.7102475264E11	6.02919936E11	30000920	30000918
50001208	-9.985241088E10	-1.716498432E10	1.6266467328E12	30000920	30000923
50001209	-5.3644161024E11	-9.219821568E10	-5.0409418752E11	30000920	30000924
50001210	5.75330304E10	-1.10524416E10	-4.1314486272E12	30002738	30002739
50001211	1.7811474432E12	-3.423123456E11	2.82807545856E12	30002738	30002742
50001212	-1.720568832E12	-1.9180179456E11	-1.13293479936E12	30000567	30000568
50001213	-1.72056047616E12	-1.918838784E11	-1.1329714176E12	30000567	30000569
50001214	-1.7205860352E12	-1.9185217536E11	-1.13292005376E12	30000567	30000571
50001218	4.33107013632E12	1.176864768E11	1.049883648E12	30000746	30000745
50001219	-3.206049792E10	-8.0351232E8	-2.00906477568E12	30000746	30000747
50001220	-2.01790205952E12	-2.2500544512E11	8.1295724544E11	30003030	30003025
50001221	4.5449146368E11	4.7498391552E11	-4.7675652096E12	30003030	30002648
50001222	4.32400379904E12	2.11183079424E12	7.079890944E10	30003030	30002692
50001223	8.5871849472E11	4.7347451904E12	8.149118976E10	30003030	30002699
50001224	-2.593499136E11	-3.468251136E10	4.81330163712E12	30000719	30000715
50001225	-5.615235072E10	-7.51325184E9	-5.6364699648E11	30000719	30000720
50001226	-4.8447688704E11	1.13645568E10	-2.05594054656E12	30001166	30001164
50001227	1.84189169664E12	-9.2278468608E11	1.074471936E12	30001166	30002118
50001228	-4.8449335296E11	1.138962432E10	-2.05592997888E12	30001166	30001167
50001229	-7.03678132224E12	-1.09218121728E13	5.9630800896E11	30000774	30000552
50001230	5.99940009984E12	-4.472795136E10	5.8045599744E11	30000774	30000773
50001231	-1.80570820608E12	1.166567092224E13	5.45979838464E12	30000774	30000720
50001232	-1.51572025344E12	2.9579636736E11	4.270242816E12	30000668	30000666
50001233	-4.94422634496E12	2.31059214336E12	-4.74217844736E12	30000668	30000656
50001234	5.20770392064E12	-1.01616955392E12	-3.87914354688E12	30000668	30000669
50001235	-5.1707940864E11	-8.767500288E10	-1.279168512E10	30000624	30000625
50001236	-6.5049759744E11	-1.1032424448E11	1.37945911296E12	30000624	30000628
50001237	-1.38791768064E12	-5.426712576E10	1.17383417856E12	30001053	30001051
50001238	4.56393437184E12	1.7894535168E11	-1.20749297664E12	30001053	30001055
50001241	2.14950187008E12	7.63047936E9	-4.7496794112E11	30000739	30000736
50001242	-2.583638016E10	-8.638464E7	7.744794624E10	30000739	30000740
50001243	9.980841984E10	-7.1337984E9	3.45526972416E12	30001066	30001063
50001244	2.122303488E11	3.5203436544E11	-3.7800855552E12	30001066	30001051
50001245	-3.5150125056E12	-1.16237119488E12	8.6694703104E11	30001066	30001102
50001246	4.04576956416E12	1.5846279168E12	4.1286070272E11	30000433	30000458
50001247	1.203105792E10	1.984512E8	-1.519577088E11	30000433	30000434
50001248	-4.06765842432E12	-7.1058518016E11	-3.95662503936E12	30000142	30000140
50001249	-4.06767685632E12	-7.1057707008E11	-3.95662258176E12	30000142	30000144
50001250	-4.06767611904E12	-7.1056846848E11	-3.95661545472E12	30000142	30000145
50001251	7.3632239616E11	-3.579260928E10	-1.54920579072E12	30000913	30000912
50001252	-1.87101376512E12	9.046935552E11	1.97025558528E12	30000913	30000923
50001253	7.3631821824E11	-3.57894144E10	-1.54920579072E12	30000913	30000914
50001254	1.79471536128E12	-8.726310912E10	1.8839279616E12	30000913	30000916
50001255	7.3631821824E11	-3.580932096E10	-1.54921316352E12	30000913	30000917
50001256	-4.7828078592E11	-3.76060760064E12	-2.05263630336E12	30002767	30002765
50001257	2.48973815808E12	4.2900688896E11	2.9960521728E12	30002767	30002768
50001258	2.48969097216E12	4.29032448E11	2.99610771456E12	30002767	30002769
50001259	4.19288911872E12	-6.9304307712E11	1.3844035584E12	30000854	30000853
50001260	4.19286331392E12	-6.9304848384E11	1.38443698176E12	30000854	30000856
50001261	-5.9614482432E11	9.836875776E10	-1.0820775936E11	30000854	30000859
50001262	8.1931333632E11	-1.3530722304E11	1.7061709824E12	30000854	30000860
50001263	-3.94297626624E12	2.93613932544E12	-6.27492864E10	30000854	30000886
50001267	-7.64681392128E12	-1.42598295552E12	-4.91687325696E12	30003474	30003475
50001268	-6.06156926976E12	-1.1303921664E12	9.51925051392E12	30003474	30003476
50001269	-7.64682964992E12	-1.42600187904E12	-4.91686662144E12	30003474	30003477
50001270	8.0730476544E11	1.0564816896E11	6.7434049536E11	30001389	30001386
50001271	-2.0100845568E11	-2.45483311104E12	-3.6986105856E11	30001389	30001368
50001272	1.3225580544E12	-3.363956736E11	-2.08352710656E12	30001389	30001374
50001273	8.0731066368E11	1.0565357568E11	6.7432820736E11	30001389	30001387
50001274	2.36259299328E12	-3.09974016E11	7.2489824256E11	30001389	30002754
50001275	1.95417010176E12	1.26055821312E12	-8.9197522944E11	30001389	30001363
50001276	-6.17925881856E12	-9.17520986112E12	-1.2937316352E12	30000761	30000777
50001277	6.85303468032E12	6.1418409984E11	-7.42781865984E12	30000761	30000758
50001278	-3.86064175104E12	-3.4596507648E11	5.1115456512E12	30000761	30000763
50001279	-4.213091328E12	-5.7490427904E11	-2.27549392896E12	30001078	30001077
50001280	-4.21310287872E12	-5.7491976192E11	-2.2754605056E12	30001078	30001081
50001281	1.06942599168E12	-2.0764495872E11	4.34911014912E12	30000568	30000565
50001282	1.06941763584E12	-2.0766461952E11	4.34911875072E12	30000568	30000566
50001283	1.06941935616E12	-2.0767543296E11	4.34910179328E12	30000568	30000567
50001284	1.06941886464E12	-2.0768354304E11	4.34909638656E12	30000568	30000569
50001285	-3.2666093568E12	1.0962794496E12	-3.52847622144E12	30000568	30000664
50001286	1.06941468672E12	-2.0763267072E11	4.34910572544E12	30000568	30000570
50001287	2.62619836416E12	-1.143164928E10	-1.4550583296E12	30002970	30002963
50001288	1.41197709312E12	1.67138304E11	6.9767565312E11	30002970	30002971
50001289	-1.44039923712E12	-9.243887616E11	2.46677901312E12	30002970	30003069
50001290	4.31553908736E12	-4.3018309632E11	1.60782372864E12	30001538	30001536
50001291	-8.719374336E11	1.131958272E10	6.5817759744E11	30000663	30000664
50001292	2.56640151552E12	-4.88825856E11	-1.87392208896E12	30000663	30000583
50001293	-1.4031747072E12	-1.239576576E10	2.7469817856E12	30000902	30000901
50001294	3.63849363456E12	3.227480064E10	4.40446636032E12	30000902	30000903
50001295	-3.44983867392E12	-2.6121351168E11	1.43354400768E12	30001377	30001374
50001297	-7.7479366656E11	1.648521216E10	-8.643956736E10	30000855	30000856
50001298	-7.748462592E11	1.629597696E10	-8.639827968E10	30000855	30000859
50001299	1.35195144192E12	-2.31496704E11	-1.81700579328E12	30002765	30002764
50001300	2.7783450624E11	2.18454626304E12	1.19238144E12	30002765	30002767
